tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/57629490/status/1722286445782581620,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,"I always asked myself how do I make a difference in the world. 

I built DerbyCon with friends to help and impact others. 

Then I built TrustedSec. Then I built Binary Defense. 

Now this. It's just the beginning.  I now have an army of the best and most brightest talented…",引用,en,65,108,8,852,2023-11-08 16:14:21,2024-04-17 12:51:15,1722286445782581620,57629490,HackingDave,0,[],https://twitter.com/TrustedSec,,
https://twitter.com/57629490/status/1780311812220633548,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,Needs to be copied into US law also.,引用,en,11,14,1,79,2024-04-16 19:06:27,2024-04-17 12:51:15,1780311812220633548,57629490,HackingDave,0,[],https://twitter.com/hackerfantastic,,
https://twitter.com/57629490/status/1780557789405868034,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,@vokaysh No,回复,und,0,0,0,0,2024-04-17 11:23:52,2024-04-17 12:51:15,1780557789405868034,57629490,HackingDave,0,[],https://twitter.com/vokaysh,,
https://twitter.com/57629490/status/1780361509756924101,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,@thecyburguy @bencanning87 It’s definitely true - science,回复,en,0,0,0,1,2024-04-16 22:23:56,2024-04-17 12:51:15,1780361509756924101,57629490,HackingDave,0,[],https://twitter.com/thecyburguy,,
https://twitter.com/57629490/status/1780344575241912393,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,@JustinMason72 @emiluzelac https://t.co/W2O5zaO8Ge,回复,qme,0,0,0,2,2024-04-16 21:16:38,2024-04-17 12:51:15,1780344575241912393,57629490,HackingDave,0,[],https://twitter.com/JustinMason72,,
https://twitter.com/57629490/status/1780344129383235783,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,@emiluzelac You and Suzana are amazing! Thanks for all you do 🙏🙏,回复,en,1,0,0,1,2024-04-16 21:14:52,2024-04-17 12:51:15,1780344129383235783,57629490,HackingDave,0,[],https://twitter.com/emiluzelac,,
https://twitter.com/57629490/status/1780343918552392149,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,"RT @emiluzelac: Exciting News from IAM

We've grown like crazy in just 8 months! Our growth rate is currently at a whopping 974.54%! And ge…",转发,en,0,1,0,0,2024-04-16 21:14:02,2024-04-17 12:51:15,1780343918552392149,57629490,HackingDave,0,[],https://twitter.com/emiluzelac,,
https://twitter.com/57629490/status/1780331962529350056,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,"Long day in DC -flying home. 

Lots done, lots accomplished, more to do. https://t.co/yal6hrcONm",原创,en,10,1,1,172,2024-04-16 20:26:31,2024-04-17 12:51:15,1780331962529350056,57629490,HackingDave,0,[],,['https://pbs.twimg.com/media/GLUCeQYXwAAwTIU.jpg'],
https://twitter.com/57629490/status/1780333615039070256,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,@jw4lsec https://t.co/ipVmEwdHob,回复,qme,0,0,0,1,2024-04-16 20:33:05,2024-04-17 12:51:15,1780333615039070256,57629490,HackingDave,0,['https://video.twimg.com/tweet_video/GLUD-9jWEAAi8Yt.mp4'],https://twitter.com/jw4lsec,['https://pbs.twimg.com/tweet_video_thumb/GLUD-9jWEAAi8Yt.jpg'],
https://twitter.com/57629490/status/1780239052328890868,https://twitter.com/HackingDave,https://pbs.twimg.com/profile_images/1773112607357976576/hI6B09Xq_normal.jpg,,,Dave Kennedy,"Vulnerability in Putty:

""attacker in possession of a few dozen signed messages and the public key has enough information to recover the private key"" 

* Revoke  keys immediately including public in authorized_keys
* Generate a new key pair and replace

https://t.co/4WhthHq9WY",原创,en,22,202,19,567,2024-04-16 14:17:19,2024-04-17 12:51:15,1780239052328890868,57629490,HackingDave,0,[],,,
