tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/224698363/status/1192492863776411649,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"How to contact me:

• Signal/WhatsApp: +447376786842
• Email: ryan@rjgallagher.co.uk
• SecureDrop: https://t.co/2nQo5d7jNj
• PGP: https://t.co/cLvZdQ7YGb
• Snail mail: 133 Fountainbridge, Floor 7, Edinburgh, EH3 9QG

All whistleblowers, sources, tips welcome. No PR pitches.",原创,en,41,58,5,177,2019-11-07 17:23:48,2024-04-17 11:49:10,1192492863776411649,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1772634408362590714,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,New: A few years before a major hack disrupted operations at US disinfectant producer Clorox -- resulting in $400m+ sales losses &amp; costs -- an audit warned of systemic cybersecurity flaws within the company’s manufacturing plants https://t.co/w1aiL2aHgl,原创,en,0,2,0,3,2024-03-26 14:39:11,2024-04-17 11:49:10,1772634408362590714,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1770533372340904015,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"New: A second US Senator has attacked Microsoft's operations in China, adding to a wave of criticism from human rights groups following a @BW investigation on the company censoring its Bing search engine to satisfy Beijing: https://t.co/axl1kSLYWp",原创,en,4,10,2,17,2024-03-20 19:30:25,2024-04-17 11:49:10,1770533372340904015,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1767959237861277702,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"US Senator @MarkWarner calls on Microsoft to consider pulling its search platform Bing out of China after our story revealing how it censors info on human rights &amp; democracy. “US companies should not be facilitating PRC censorship,"" Warner says: https://t.co/Iie9UovZt9",原创,en,6,27,1,111,2024-03-13 17:01:44,2024-04-17 11:49:10,1767959237861277702,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1765686412463009852,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"New: Inside Microsoft's Bing search engine in China, which is censoring information on human rights, democracy, climate change &amp; much more to satisfy China's authoritarian government: https://t.co/jmHL80SwYX",原创,en,7,77,13,142,2024-03-07 10:30:20,2024-04-17 11:49:10,1765686412463009852,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1763282243156320491,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,US senator @RonWyden calls for overhaul of telecom security &amp; sanctions to curb foreign govs &amp; private surveillance companies that he says are hacking mobile phone networks to secretly track Americans in the US &amp; journalists &amp; dissidents abroad: https://t.co/eDQa4XdPKG,原创,en,0,9,0,8,2024-02-29 19:17:01,2024-04-17 11:49:23,1763282243156320491,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1762194219605659870,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,US adds @Sandvine to blacklist that will effectively ban it from obtaining US technology; company enabled “mass web-monitoring &amp; censorship to block news as well as target political actors and human rights activists”: https://t.co/TraS1qcFtj,原创,en,3,33,5,54,2024-02-26 19:13:36,2024-04-17 11:49:23,1762194219605659870,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1712842465311363159,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"US-Canadian tech company Sandvine developed controversial spy tool to help governments track encrypted Signal &amp; WhatsApp messages. Recently quietly scrapped effort to sell to US agencies DEA &amp; FBI after layoffs. Pitched product to govts across Europe, Middle East, Asia:…",原创,en,1,45,6,67,2023-10-13 14:47:21,2024-04-17 11:49:36,1712842465311363159,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1706733998754423006,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"Hack of Egyptian presidential candidate Ahmed Eltantawy's iPhone brings scrutiny to US-Canadian company Sandvine, whose ""deep packet inspection"" technology allegedly aided the delivery of spyware to his device earlier this year:  https://t.co/kTB32O5tKm",原创,en,1,28,2,76,2023-09-26 18:14:29,2024-04-17 11:49:36,1706733998754423006,224698363,rj_gallagher,0,[],,,
https://twitter.com/224698363/status/1661745483969335304,https://twitter.com/rj_gallagher,https://pbs.twimg.com/profile_images/952607289638309891/bsM1R7ZD_normal.jpg,,,Ryan Gallagher,"New research identifies NSO Group spyware campaign amid Azerbaijan-Armenia conflict; a dozen prominent figures in Armenia had iPhones hacked, including UN official, war crimes investigator, journalists, academics, a govt spokesperson. https://t.co/4sBSCRftHM",原创,en,1,4,1,6,2023-05-25 14:46:11,2024-04-17 11:49:36,1661745483969335304,224698363,rj_gallagher,0,[],,,
