tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/19959946/status/1779876129358156053,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,"When Norwegian Intelligence tried to recruit a source in Arkhangelsk in 2014, it used the email kurkovvladislav@gmail.com. (This later turned into the Frode Berg case.) When Russia’s SVR tried to recruit a source in Oslo in 2017, it used the email address alstek@mail.com.",原创,en,0,0,0,15,2024-04-15 14:15:12,2024-04-16 14:00:40,1779876129358156053,19959946,runasand,0,[],,,
https://twitter.com/19959946/status/1778921323177128222,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,"Last week, I looked at NCSC’s cybersecurity guidance for high-risk individuals. The agency suggested using a social media service for shared accounts. Here, I say more about how delegating access to email, social media may make your accounts less secure. https://t.co/Pg8AHYMIJE",原创,en,2,16,0,30,2024-04-12 23:01:08,2024-04-16 14:00:40,1778921323177128222,19959946,runasand,0,[],,,
https://twitter.com/19959946/status/1778392977645211955,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,"Since Apple is now notifying even more victims of spyware, let me resurface this article about Apple's Lockdown Mode, an opt-in iOS/iPadOS/macOS feature to defend against such attacks. https://t.co/rBEsn8dRqH",原创,en,2,98,6,187,2024-04-11 12:01:41,2024-04-16 14:00:40,1778392977645211955,19959946,runasand,0,[],,,
https://twitter.com/19959946/status/1778777677505114340,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,"@womomowom @agent0x0 Maybe @craiu can comment. I seem to recall that being before LM was out, and would have been blocked had LM been enabled on the devices.",回复,en,2,0,0,0,2024-04-12 13:30:21,2024-04-16 14:00:40,1778777677505114340,19959946,runasand,0,[],https://twitter.com/womomowom,,
https://twitter.com/19959946/status/1778592591203721554,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,"This is such a tragic loss. Sophia was incredibly talented, welcoming, and kind. She was an inspiration to so many and I know she’ll be sorely missed. https://t.co/F04VDO5OGN",引用,en,0,8,0,50,2024-04-12 01:14:53,2024-04-16 14:00:40,1778592591203721554,19959946,runasand,0,[],https://x.com/margin_research,,
https://twitter.com/19959946/status/1778569532392538302,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,"@theXappy @SwiftOnSecurity A couple of things will be different with iMessage and browsing, shared albums won’t work. You can turn it on and try it out, then turn it off if it doesn’t work for you. Details in the post I linked.",回复,en,0,0,0,2,2024-04-11 23:43:15,2024-04-16 14:00:40,1778569532392538302,19959946,runasand,0,[],https://twitter.com/theXappy,,
https://twitter.com/19959946/status/1778511581803958755,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,@vxunderground https://t.co/Hvn2jjM0lG,引用,qme,0,2,0,11,2024-04-11 19:52:58,2024-04-16 14:00:40,1778511581803958755,19959946,runasand,0,[],https://twitter.com/runasand,,
https://twitter.com/19959946/status/1778153016853414346,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,@Fox0x01 @jfslowik @alperovitch Congratulations!,回复,en,0,0,0,1,2024-04-10 20:08:10,2024-04-16 14:00:40,1778153016853414346,19959946,runasand,0,[],https://twitter.com/Fox0x01,,
https://twitter.com/19959946/status/1777764022382887287,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,@singe @CardinalOps @ZeroFox My guess is that the list was then shared between all the companies hosting that event.,回复,en,0,0,0,0,2024-04-09 18:22:26,2024-04-16 14:00:40,1777764022382887287,19959946,runasand,0,[],https://twitter.com/singe,,
https://twitter.com/19959946/status/1777732590088147367,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,@singe @CardinalOps @ZeroFox Did you attend their BH party last year?,回复,en,1,0,0,0,2024-04-09 16:17:32,2024-04-16 14:00:40,1777732590088147367,19959946,runasand,0,[],https://twitter.com/singe,,
https://twitter.com/19959946/status/1777383723232592309,https://twitter.com/runasand,https://pbs.twimg.com/profile_images/1439408924801835012/bhvINoml_normal.jpg,,,Runa Sandvik,@yarden_shafir Probably something that shows motivation and desire to be a responsible adult.,回复,en,0,0,0,3,2024-04-08 17:11:16,2024-04-16 14:00:40,1777383723232592309,19959946,runasand,0,[],https://twitter.com/yarden_shafir,,
