tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/15685575/status/1775978426077454495,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,My friend John Kordyback passed away recently. @martinfowler has gathered tributes from friends and colleagues: https://t.co/R7d2X5qtiw. Rest in peace John.,原创,en,0,2,2,12,2024-04-04 20:07:07,2024-04-10 20:30:18,1775978426077454495,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1733670724278370486,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"Disgusted the US has vetoed the UN resolution calling for a ceasefire. Israel's govt is starving Gaza's people &amp; bombing civilians, and the US is arming it. Per Haaretz, ""Civilian proportion of deaths is higher than... all world conflicts in 20th century"" https://t.co/pJKNEi6qLc https://t.co/Wy3NwfJi1A",原创,en,1,5,2,22,2023-12-10 02:11:25,2024-04-10 20:30:33,1733670724278370486,15685575,jezhumble,0,[],,"['https://pbs.twimg.com/media/GA86CK4aQAA3pz6.jpg', 'https://pbs.twimg.com/media/GA86CK2aIAAk6c6.jpg', 'https://pbs.twimg.com/media/GA86CK2bMAAxf98.jpg']",
https://twitter.com/15685575/status/1723090265689502156,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"The deployment pipelining we talk about in continuous delivery is by analogy with CPU instruction pipelining: the CPU continues to decode instructions optimistically, expecting there won’t be a branch. Analogously, we assume every change is releasable until we find a problem.",原创,en,1,2,0,16,2023-11-10 21:28:27,2024-04-10 20:34:40,1723090265689502156,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1703091493769261232,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"""How I learned trunk based development in my late 40s"" by jez humble.

So the team I'm working on does not do pair programming, and it can take up to a day to get a code review, which does not encourage trunk based development (1/n)",原创,en,8,43,7,235,2023-09-16 17:00:28,2024-04-10 20:34:54,1703091493769261232,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1703091493769261232,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"""How I learned trunk based development in my late 40s"" by jez humble.

So the team I'm working on does not do pair programming, and it can take up to a day to get a code review, which does not encourage trunk based development (1/n)",原创,en,8,43,7,235,2023-09-16 17:00:28,2024-04-10 20:35:10,1703091493769261232,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1699240331047551233,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"Thanks to an interview with Rogê on NPR, I am now listening to this absolute banger, “Existe Uma Voz” https://t.co/8egIxsonxj",原创,en,1,0,0,1,2023-09-06 01:57:19,2024-04-10 20:35:10,1699240331047551233,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1698406420620947892,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,Here's something I've been working on for the last couple of years at Google: how to think about and measure platform reliability: https://t.co/KZzMMI4kvF. (slides and resources in description),原创,en,2,17,4,101,2023-09-03 18:43:40,2024-04-10 20:35:25,1698406420620947892,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1695956532222124294,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"TIL that prior to developing the software for the Apollo mission, Margaret Hamilton wrote the weather simulation software through which Edward Lorentz discovered chaos theory https://t.co/KrQJxG61Rf",原创,en,3,9,0,29,2023-08-28 00:28:41,2024-04-10 20:35:25,1695956532222124294,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1697634267818549525,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"Amazing that all the media coverage I have heard and read about corruption on the Supreme Court has somehow avoided using the word ""corruption."" Why can't people just say it? Amazing investigation and reporting by @propublica: https://t.co/EmmxJhCJAp",原创,en,0,0,1,4,2023-09-01 15:35:24,2024-04-10 20:35:25,1697634267818549525,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1696711099188727977,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"For anyone looking to get up and running with CD, I strongly recommend “Grokking Continuous Delivery” by @bobcatwilson. I think it’s so great I wrote a foreword. https://t.co/Ls4XzXjuBZ",原创,en,0,3,0,17,2023-08-30 02:27:04,2024-04-10 20:35:25,1696711099188727977,15685575,jezhumble,0,[],,,
https://twitter.com/15685575/status/1568657861487763456,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,"Just rediscovered the t-shirt we designed for the continuous delivery product we released in 2008 (tagline: release, relax; now the open-source product https://t.co/6b8Lt8B43X). Also why product management was not a good fit for me. https://t.co/ujycnxGygp",原创,en,0,0,0,8,2022-09-10 17:49:13,2024-04-10 20:35:41,1568657861487763456,15685575,jezhumble,0,[],,['https://pbs.twimg.com/media/FcT9sJRakAAEcwt.jpg'],
https://twitter.com/15685575/status/1566455863509848065,https://twitter.com/jezhumble,https://pbs.twimg.com/profile_images/1452117403588907014/DzV_uxaB_normal.jpg,,,Jez Humble,Savage reductio ad absurdum of libertarianism in this article about billionaire tech preppers desperately trying to work out how to survive when society collapses in the future they are working so hard to achieve: https://t.co/v0rdZti8mq,原创,en,5,20,4,68,2022-09-04 15:59:15,2024-04-10 20:35:41,1566455863509848065,15685575,jezhumble,0,[],,,
