tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/30757382/status/1654234277754843137,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"Canadian, Irish, Italian and Kiwi #privacy leaders hanging out in Auckland. The global reach and camaraderie of our profession is a special thing indeed. @PrivacyPros https://t.co/f6Gs8cIYBs",原创,en,1,5,1,23,2023-05-04 21:19:20,2024-04-10 21:22:18,1654234277754843137,30757382,jtrevorhughes,0,[],,['https://pbs.twimg.com/media/FvUFThQaYAEerp-.jpg'],
https://twitter.com/30757382/status/1777687024771678303,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,RT @commercedems: 🚨NEW: @Microsoft's @BradSmi throws strong support behind Chair @SenatorCantwell's and Chair @CathyMcMorris's bipartisan A…,转发,en,0,5,0,0,2024-04-09 13:16:29,2024-04-10 21:22:18,1777687024771678303,30757382,jtrevorhughes,0,[],https://twitter.com/commercedems,,
https://twitter.com/30757382/status/1777458499330474002,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"RT @PrivacyPros: ""Calls are increasing for both privacy professionals and regulators to step forward and take on more prominent roles to ad…",转发,en,0,3,0,0,2024-04-08 22:08:24,2024-04-10 21:22:18,1777458499330474002,30757382,jtrevorhughes,0,[],https://twitter.com/PrivacyPros,,
https://twitter.com/30757382/status/1777119101527175429,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,New draft bipartisan US federal privacy bill unveiled https://t.co/p0qzjIXfUX via @DailyDashboard,原创,en,0,3,0,2,2024-04-07 23:39:45,2024-04-10 21:22:18,1777119101527175429,30757382,jtrevorhughes,0,[],,,
https://twitter.com/30757382/status/1777119030576304621,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"A major #privacy bill drops late on Sunday, and the team at @PrivacyPros turns around coverage and LinkedIn Live for members almost immediately.  Kudos to @JedBracy for working so hard for our members.

https://t.co/BCBTshL22b",原创,en,0,3,1,12,2024-04-07 23:39:28,2024-04-10 21:22:18,1777119030576304621,30757382,jtrevorhughes,0,[],,,
https://twitter.com/30757382/status/1777067929126785126,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"The American Privacy Rights Act has dropped.  (On a Sunday!). Buckle up, #privacy friends.  @PrivacyPros 

https://t.co/715CSdeDwF",原创,en,6,24,2,43,2024-04-07 20:16:25,2024-04-10 21:22:18,1777067929126785126,30757382,jtrevorhughes,0,[],,,
https://twitter.com/30757382/status/1777061665202135271,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"Crikey.  It might be happening.

Cantwell, McMorris Rodgers strike bipartisan deal on landmark data privacy bill
 https://t.co/9sRBO6U9WM",原创,en,0,6,1,19,2024-04-07 19:51:31,2024-04-10 21:22:18,1777061665202135271,30757382,jtrevorhughes,0,[],,,
https://twitter.com/30757382/status/1776352264732500192,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"Timing is everything.  Just as 5000 #privacy pros are departing DC, a new federal bill looks ready to drop.  #gps24 @PrivacyPros",引用,en,0,4,0,16,2024-04-05 20:52:37,2024-04-10 21:22:18,1776352264732500192,30757382,jtrevorhughes,0,[],https://twitter.com/bresreports,,
https://twitter.com/30757382/status/1775874361964052658,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"I don’t pitch many sessions individually at #gps24.  But this one, happening now in room 140, is really powerful.  @SidleyLaw https://t.co/OhVHroYkHa",原创,en,0,0,0,3,2024-04-04 13:13:36,2024-04-10 21:22:18,1775874361964052658,30757382,jtrevorhughes,0,[],,['https://pbs.twimg.com/media/GKUsUCVXAAA-_Ua.jpg'],
https://twitter.com/30757382/status/1775854491062944232,https://twitter.com/jtrevorhughes,https://pbs.twimg.com/profile_images/1037836434504380420/860WLhs-_normal.jpg,,,J Trevor Hughes,"Last day, best day! #GPS24  get ready for some magic from the @PrivacyPros team today! https://t.co/gKqWdS2sUV",原创,en,0,1,0,5,2024-04-04 11:54:39,2024-04-10 21:22:18,1775854491062944232,30757382,jtrevorhughes,0,['https://video.twimg.com/ext_tw_video/1775854463405731840/pu/vid/avc1/1280x720/RQ0vYuOCPo-H6OZx.mp4?tag=12'],,['https://pbs.twimg.com/ext_tw_video_thumb/1775854463405731840/pu/img/d6iuVUq-urFZxV3A.jpg'],
