tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/7320972/status/1756750925828624476,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Stop the presses! You have just about one week left to submit your responses to the Secure by Design RFI. Please make sure your voice is heard!

https://t.co/jTUsESgLRU https://t.co/eimuypVINn",原创,en,0,0,0,2,2024-02-11 18:43:54,2024-04-16 16:18:52,1756750925828624476,7320972,boblord,0,[],,['https://pbs.twimg.com/media/GGE7XknasAA4MAp.jpg'],
https://twitter.com/7320972/status/1748355938145505344,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"You have about 30 days to submit your ideas on how to make software secure by design. Don't sit on the sidelines!

https://t.co/jTUsESgLRU",原创,en,0,4,0,6,2024-01-19 14:45:13,2024-04-16 16:18:52,1748355938145505344,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1714275141784576057,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"📢CISA released the second version of its Secure by Design whitepaper. https://t.co/hWdira3YVY 

Want to learn what’s new? Read on! #secureByDesign 🔐",原创,en,1,18,3,36,2023-10-17 13:40:18,2024-04-16 16:18:52,1714275141784576057,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1710134330125881494,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Do you have some thoughts on how to improve the security of open source software? 
What?! You DO? Well, have I got an opportunity for you! 
(Note the deadline at the bottom)

https://t.co/5JV5VPPUHs",原创,en,0,6,0,14,2023-10-06 03:26:11,2024-04-16 16:18:52,1710134330125881494,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1706487745424630180,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Have any of you Rust developers poked around these Windows kernel changes? I'd love to get some analysis. 

https://t.co/U6LnXONha7",原创,en,1,1,0,1,2023-09-26 01:55:58,2024-04-16 16:19:05,1706487745424630180,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1705651554047680684,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,Are there any good papers or presentations on how software companies measure the cost of CVEs in dollars?,原创,en,3,0,0,4,2023-09-23 18:33:14,2024-04-16 16:19:05,1705651554047680684,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1705340794885050685,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"What word would you use to describe the process of making an application hard to compromise? Examples include using memory safe languages and sandboxing. Is ""hardening"" acceptable? That term also has other meanings, but it seems the most appropriate. Help!",原创,en,10,0,1,5,2023-09-22 21:58:23,2024-04-16 16:19:05,1705340794885050685,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1705203563906179250,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Aleph One's article ""Smashing The Stack For Fun And Profit"" appeared in Phrack on 1996-11-08. The 30th anniversary of that paper will be in 1142 days. 

What can we do between now and then to show him that we're finally taking the matter seriously? #memorySafety #secureByDesign",原创,en,0,0,1,3,2023-09-22 12:53:05,2024-04-16 16:19:05,1705203563906179250,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1704844792017088591,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Sometimes the people with the best ideas don't speak up. Sometimes they speak up, but no one is listening. 

This open source security RFI is your opportunity to speak, and to be heard.🗣️📢

Do not sit on the sidelines!

(note the looming deadline!)
https://t.co/5JV5VPPUHs",原创,en,0,9,0,13,2023-09-21 13:07:27,2024-04-16 16:19:05,1704844792017088591,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1704843452855501237,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"@msuiche @CISAJen If you think funding would advance the cause, perhaps you'll consider replying to this RFI (note the looming deadline!):
https://t.co/5JV5VPPUHs",原创,en,0,0,0,0,2023-09-21 13:02:08,2024-04-16 16:19:05,1704843452855501237,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1702481622350930390,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"When ransomware initial access brokers break into a network, which product/technology is most often the first to be compromised, and how? (include data sources, please)",原创,en,3,1,0,3,2023-09-15 00:37:04,2024-04-16 16:19:21,1702481622350930390,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1702073011388752037,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,It’s entirely possible that well-funded security teams do not always result in well-defended organizations. 🤔,原创,en,0,1,0,7,2023-09-13 21:33:23,2024-04-16 16:19:21,1702073011388752037,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1701342600253542428,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Sample questions reporters can ask software manufacturers after they release a CVE:
What class of coding errors were involved? (Memory safety? Input sanitation? Etc.) 
How long was it present?
What are you doing to eliminate this class of defect in the future? 
🔐 🤔",原创,en,1,2,1,10,2023-09-11 21:10:59,2024-04-16 16:19:37,1701342600253542428,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1700646969956585750,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,HTTPS deniers are a hoot.,原创,en,0,0,0,4,2023-09-09 23:06:48,2024-04-16 16:19:37,1700646969956585750,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1700533097824153682,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,Close calls are a goldmine of information for those brave enough to mine for it.,原创,en,0,0,0,2,2023-09-09 15:34:19,2024-04-16 16:19:37,1700533097824153682,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1698856146713337882,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"NIST is requesting feedback on SP 800-50 Rev. 1: ""Building a Cybersecurity and Privacy Learning Program"".
https://t.co/SRepBsuUBO",原创,en,0,5,0,11,2023-09-05 00:30:43,2024-04-16 16:19:37,1698856146713337882,7320972,boblord,0,[],,,
https://twitter.com/7320972/status/1697752090758840374,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"What examples of the ""streetlight effect"" have you seen recently in the security industry? https://t.co/XtloYkPc6j",原创,en,4,2,2,19,2023-09-01 23:23:35,2024-04-16 16:19:53,1697752090758840374,7320972,boblord,0,[],,['https://pbs.twimg.com/media/F4-gZxxaAAAJvvc.jpg'],
https://twitter.com/7320972/status/1696926777787232673,https://twitter.com/boblord,https://pbs.twimg.com/profile_images/1646182727568457728/OMNt9Jjc_normal.jpg,,,Bob Lord,"Compare “authentication bypass vulnerability” and “authentication validation vulnerability”. 
Who is the implicit actor in each one?",原创,en,0,1,1,3,2023-08-30 16:44:05,2024-04-16 16:19:53,1696926777787232673,7320972,boblord,0,[],,,
