tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/18452707/status/1775604625581752647,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"The ""every 24 months"" @comcastbusiness  renewal renegotiations this week... Let's see if I get to quit them this time.",原创,en,0,0,0,1,2024-04-03 19:21:46,2024-04-11 06:48:40,1775604625581752647,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1773783275791667386,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"A quick note about the xz-utils backdoor:
1 - luckily, no mainstream distros are affected.
2 - most run xz-utils 5.2/5.4.
3 - quick check: `xv -V`
4 - THIS IS BAD.. makes you wonder what else is happening. Thanks to people who paid attention
https://t.co/Mm8XUUifFs",原创,en,8,11,1,58,2024-03-29 18:44:22,2024-04-11 06:48:40,1773783275791667386,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1772790541119291420,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"2014: ""TheMoon"" bot infects home routers.
2024: ""TheMoon"" bot infects home routers.
Guess we are making a difference. NOT!! :( 

https://t.co/mTIoqtgNqT

https://t.co/1MGGccPziW

HT @BleepinComputer",原创,en,1,2,0,2,2024-03-27 00:59:36,2024-04-11 06:48:40,1772790541119291420,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1770899682970992787,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"Only our marketing people believe that an image of myself could attract people to take a class with me. So swapping it for my kitten, Dirac. No, she will not be in San Diego, which is for the audience's safety. But the content will be amazing regardless. https://t.co/FGBaSQ3FvR https://t.co/enr3OcO4Vu",原创,en,1,7,0,16,2024-03-21 19:46:00,2024-04-11 06:48:40,1770899682970992787,18452707,johullrich,0,[],,['https://pbs.twimg.com/media/GJN-zSlXQAAbk3F.jpg'],
https://twitter.com/18452707/status/1768600468136079845,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"Some late-night Facebook scammer trolling. Lesson: Urgency always works in the end, even with scammers. And you have to be VERY greedy to fall for such an obvious scam. https://t.co/fIyksxDWhm https://t.co/xrRy209zAE",原创,en,0,0,0,1,2024-03-15 11:29:45,2024-04-11 06:48:57,1768600468136079845,18452707,johullrich,0,[],,['https://pbs.twimg.com/media/GItUszYWkAEvrCR.jpg'],
https://twitter.com/18452707/status/1766131870650028122,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"If you don't understand web apps, you do not understand network security challenges. 

https://t.co/Q2xqRGmWVL",原创,en,0,2,0,3,2024-03-08 16:00:25,2024-04-11 06:48:57,1766131870650028122,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1759924061390455038,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,"Who needs @DarthPutinKGB 's killer satellites to experience the apocalypse. Here in Jacksonville, we have @NewsfromJEA, which has had random outages to a good part of downtown the last few weeks to give us a taste of waking up without coffee.",原创,en,2,0,0,0,2024-02-20 12:52:48,2024-04-11 06:48:57,1759924061390455038,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1757115303010423008,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,VMware stopping distributing ESXi is a great opportunity to learn about #Proxmox https://t.co/m8dAhZCHQP @VMware,原创,en,0,1,0,9,2024-02-12 18:51:48,2024-04-11 06:48:57,1757115303010423008,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1753070127250289078,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,If you are reversing malware and you haven't subscribed to Anuj Soni's YouTube channel yet: You are missing out big time! @asoni #rem #dfir https://t.co/U0zB2UaM8y,原创,en,1,5,0,13,2024-02-01 14:57:43,2024-04-11 06:48:57,1753070127250289078,18452707,johullrich,0,[],,,
https://twitter.com/18452707/status/1748737749207728373,https://twitter.com/johullrich,https://pbs.twimg.com/profile_images/1594767691902029840/rdjCvGJr_normal.jpg,,,@jullrich@infosec.exchange,https://t.co/aDlkaR6QsZ,原创,zxx,0,0,0,8,2024-01-20 16:02:24,2024-04-11 06:48:57,1748737749207728373,18452707,johullrich,0,[],,['https://pbs.twimg.com/media/GETDtrHXsAABaFg.jpg'],
