tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/14876847/status/1737560556133855631,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,I appreciate those reaching out about how to #FightForFreelancers in #minnesota and what to do if the #mnleg tries any #MNFreelanceBusting funny business. Stay tuned and watch this space. https://t.co/37YU9VCWTn,原创,en,2,8,1,18,2023-12-20 19:48:13,2024-04-12 06:45:12,1737560556133855631,14876847,georgevhulme,0,[],,['https://pbs.twimg.com/media/GB0OA-IXMAAul_e.jpg'],
https://twitter.com/14876847/status/1778464020183302309,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,"As an independent contractor, on a list of 1 to 10, ""portable benefits"" is ranked at about negative eleventy billion. One thing policymakers can do is stop kicking us in the face with laws like AB5 and the Pro Act and make health insurance legal to buy across state lines again,…",原创,en,0,0,0,4,2024-04-11 16:43:59,2024-04-12 06:45:30,1778464020183302309,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778400863742030025,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,PPI ex Food and Energy seems a near worthless metric at the moment,原创,en,0,0,0,0,2024-04-11 12:33:01,2024-04-12 06:45:31,1778400863742030025,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778122245962871194,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,"And by confidence they mean evidence 

Fed wants more confidence that inflation is moving toward 2% target @CNBC https://t.co/AtHt0RDQ83",原创,en,0,0,0,0,2024-04-10 18:05:54,2024-04-12 06:45:31,1778122245962871194,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778108870851805565,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,I see they found the two people who still think there will still be a cut in June,原创,en,0,0,0,2,2024-04-10 17:12:45,2024-04-12 06:45:45,1778108870851805565,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778070172441407732,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,"Good, they should blink:

Minneapolis City Council members may postpone start of Uber, Lyft minimum wage ordinance by two months
https://t.co/PT8OGkULrE",原创,en,0,0,0,0,2024-04-10 14:38:58,2024-04-12 06:45:45,1778070172441407732,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778047287463440397,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,"How will the admin spin today's CPI?

- No impact on working Americans
- Big Business price gouging! 
- it’d be 8% without the inflation reduction act
- come on man, that number is malarkey",原创,en,0,0,0,1,2024-04-10 13:08:02,2024-04-12 06:45:45,1778047287463440397,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778040819599233250,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,10-year &gt; 4.5% again,原创,en,0,0,0,0,2024-04-10 12:42:20,2024-04-12 06:46:02,1778040819599233250,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778039694456131608,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,"Maybe the federal government should try printing more money

Consumer Prices Rose 3.5% in March From Year Earlier https://t.co/zvYuGxf1sw",原创,en,0,0,0,0,2024-04-10 12:37:52,2024-04-12 06:46:02,1778039694456131608,14876847,georgevhulme,0,[],,,
https://twitter.com/14876847/status/1778038998365253644,https://twitter.com/georgevhulme,https://pbs.twimg.com/profile_images/3504724838/c86b2bf57fbae7fdeabccbfb7d516c0e_normal.jpeg,,,George V. Hulme,Leave Gene Hackman the hell alone,原创,en,1,0,0,4,2024-04-10 12:35:06,2024-04-12 06:46:02,1778038998365253644,14876847,georgevhulme,0,[],,,
