tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/11855222/status/1765109413218603025,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I posted a brief walk-through of the Analyst Dashboard, the only platform for researching the cybersecurity industry. Video demo at end.  https://t.co/3YgUxscGi1",原创,en,0,0,0,1,2024-03-05 20:17:32,2024-04-10 12:16:11,1765109413218603025,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1773768735033102562,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,Inane surveys to garner engagement.,原创,fr,0,0,0,0,2024-03-29 17:46:36,2024-04-10 12:16:11,1773768735033102562,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1765109413218603025,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I posted a brief walk-through of the Analyst Dashboard, the only platform for researching the cybersecurity industry. Video demo at end.  https://t.co/3YgUxscGi1",原创,en,0,0,0,1,2024-03-05 20:17:32,2024-04-10 12:16:26,1765109413218603025,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1768086276970807514,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,It is surprising how many cyber unicorns do not appear in a Gartner Magic Quadrant.  https://t.co/sYgHLS4Jtf,原创,en,0,0,0,1,2024-03-14 01:26:32,2024-04-10 12:16:26,1768086276970807514,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1767186484392603982,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"How many companies does Gartner actually cover in its 24 cybersecurity Magic Quadrants?  I did the research"" 134.  https://t.co/IhNWe9DsVV",原创,en,0,0,0,2,2024-03-11 13:51:05,2024-04-10 12:16:26,1767186484392603982,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1765109413218603025,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I posted a brief walk-through of the Analyst Dashboard, the only platform for researching the cybersecurity industry. Video demo at end.  https://t.co/3YgUxscGi1",原创,en,0,0,0,1,2024-03-05 20:17:32,2024-04-10 12:16:40,1765109413218603025,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1765109413218603025,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I posted a brief walk-through of the Analyst Dashboard, the only platform for researching the cybersecurity industry. Video demo at end.  https://t.co/3YgUxscGi1",原创,en,0,0,0,1,2024-03-05 20:17:32,2024-04-10 12:16:54,1765109413218603025,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1765109413218603025,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I posted a brief walk-through of the Analyst Dashboard, the only platform for researching the cybersecurity industry. Video demo at end.  https://t.co/3YgUxscGi1",原创,en,0,0,0,1,2024-03-05 20:17:32,2024-04-10 12:17:09,1765109413218603025,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1743006231646642646,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,Clearing out inventory in advance of Security Yearbook 2024 being published by Wiley. https://t.co/avLVLX47iH https://t.co/Rm53yPNpes,原创,en,0,1,0,2,2024-01-04 20:27:23,2024-04-10 12:17:09,1743006231646642646,11855222,stiennon,0,[],,['https://pbs.twimg.com/media/GDBmzrKXoAAkYbO.jpg'],
https://twitter.com/11855222/status/1740560976544665662,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I put together a short video demo of the IT-Harvest Analyst Dashboard, the only platform for researching the entire cybersecurity industry. https://t.co/fdfCeP9WTs",原创,en,0,3,0,6,2023-12-29 02:30:49,2024-04-10 12:17:09,1740560976544665662,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1736910785366892751,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,View from Reykjavik live webcam of glow from volcano.  https://t.co/5Synp2SUgp https://t.co/FnspOSDDQL,原创,en,0,1,0,2,2023-12-19 00:46:16,2024-04-10 12:17:09,1736910785366892751,11855222,stiennon,0,[],,['https://pbs.twimg.com/media/GBq_EPOX0AAnXgY.jpg'],
https://twitter.com/11855222/status/1765109413218603025,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,"I posted a brief walk-through of the Analyst Dashboard, the only platform for researching the cybersecurity industry. Video demo at end.  https://t.co/3YgUxscGi1",原创,en,0,0,0,1,2024-03-05 20:17:32,2024-04-10 12:17:24,1765109413218603025,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1734209446987870225,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,New Edition of Influential Marketing Book Launches at Conference https://t.co/6hdlOBclXu,原创,en,0,3,0,3,2023-12-11 13:52:06,2024-04-10 12:17:24,1734209446987870225,11855222,stiennon,0,[],,,
https://twitter.com/11855222/status/1731746047926411309,https://twitter.com/stiennon,https://pbs.twimg.com/profile_images/3367458809/585f7035cd873579764f21484a168121_normal.jpeg,,,Richard Stiennon,How Many Cybersecurity Products Are There? https://t.co/7R0kQREpl6,原创,en,0,1,0,0,2023-12-04 18:43:26,2024-04-10 12:17:24,1731746047926411309,11855222,stiennon,0,[],,,
